Date,Adj Close,Close,High,Low,Open,Volume
2020-01-27,6.567956447601318,6.631499767303467,6.715000152587891,6.506999969482422,6.590000152587891,357800000.0
2020-01-28,6.578486919403076,6.638500213623047,6.718999862670898,6.510499954223633,6.605500221252441,357976000.0
2020-01-29,6.582449913024902,6.639750003814697,6.718999862670898,6.514999866485596,6.614999771118164,358140000.0
2020-01-30,6.584183216094971,6.642499923706055,6.730000019073486,6.517499923706055,6.623499870300293,358660000.0
2020-01-31,6.596817970275879,6.64424991607666,6.730000019073486,6.51924991607666,6.624499797821045,358892000.0
2020-02-03,6.607079029083252,6.647250175476074,6.735499858856201,6.525000095367432,6.625,359088000.0
2020-02-04,6.608811378479004,6.651000022888184,6.736999988555908,6.547999858856201,6.6519999504089355,359224000.0
2020-02-05,6.612675189971924,6.6570000648498535,6.747000217437744,6.550000190734863,6.662499904632568,359416000.0
2020-02-06,6.615985870361328,6.671000003814697,6.755000114440918,6.550749778747559,6.669000148773193,359516000.0
2020-02-07,6.623458385467529,6.672749996185303,6.75600004196167,6.552750110626221,6.676249980926514,359691000.0
2020-02-10,6.624565601348877,6.672999858856201,6.7789998054504395,6.559500217437744,6.679500102996826,359916000.0
2020-02-11,6.627195358276367,6.673749923706055,6.799499988555908,6.561500072479248,6.679999828338623,360016000.0
2020-02-12,6.644384860992432,6.684999942779541,6.811500072479248,6.570000171661377,6.683000087738037,360456000.0
2020-02-13,6.649587154388428,6.691249847412109,6.8125,6.579249858856201,6.708499908447266,361026000.0
2020-02-14,6.649864673614502,6.697249889373779,6.817500114440918,6.583749771118164,6.709249973297119,361272000.0
2020-02-18,6.663315773010254,6.704999923706055,6.820000171661377,6.5904998779296875,6.715250015258789,361356000.0
2020-02-19,6.669290065765381,6.710000038146973,6.820250034332275,6.602499961853027,6.724999904632568,361494000.0
2020-02-20,6.6855082511901855,6.710249900817871,6.822999954223633,6.6207499504089355,6.750249862670898,361512000.0
2020-02-21,6.685983180999756,6.737750053405762,6.836999893188477,6.6227498054504395,6.754749774932861,361821000.0
2020-02-24,6.713634014129639,6.746250152587891,6.875,6.653250217437744,6.755000114440918,361848000.0
2020-02-25,6.714247226715088,6.746500015258789,6.885000228881836,6.6570000648498535,6.755249977111816,362056000.0
2020-02-26,6.722103595733643,6.7517499923706055,6.886250019073486,6.675000190734863,6.756750106811523,362136000.0
2020-02-27,6.7221760749816895,6.769499778747559,6.898250102996826,6.677750110626221,6.771500110626221,362666000.0
2020-02-28,6.727584362030029,6.7754998207092285,6.909999847412109,6.679749965667725,6.779749870300293,362920000.0
2020-03-02,6.735057830810547,6.7835001945495605,6.9145002365112305,6.679999828338623,6.800000190734863,362924000.0
2020-03-03,6.738030910491943,6.796500205993652,6.923250198364258,6.688499927520752,6.8182501792907715,362975900.0
2020-03-04,6.740289688110352,6.799499988555908,6.934500217437744,6.699999809265137,6.819250106811523,363252000.0
2020-03-05,6.741237640380859,6.805500030517578,6.9397501945495605,6.706250190734863,6.821499824523926,363709000.0
2020-03-06,6.756363391876221,6.813499927520752,6.946499824523926,6.711249828338623,6.8354997634887695,363968000.0
2020-03-09,6.758344650268555,6.817999839782715,6.955999851226807,6.727749824523926,6.8480000495910645,364056000.0
2020-03-10,6.7850565910339355,6.820000171661377,6.956250190734863,6.738249778747559,6.852250099182129,364237000.0
2020-03-11,6.78633975982666,6.831999778747559,6.969749927520752,6.754000186920166,6.874750137329102,364516000.0
2020-03-12,6.793771266937256,6.832250118255615,6.972499847412109,6.768750190734863,6.875,365095000.0
2020-03-13,6.803477764129639,6.848249912261963,6.977499961853027,6.775000095367432,6.885000228881836,365440000.0
2020-03-16,6.806159019470215,6.859499931335449,6.987500190734863,6.784749984741211,6.891499996185303,365480000.0
2020-03-17,6.807796478271484,6.868249893188477,7.019999980926514,6.787499904632568,6.90749979019165,365812000.0
2020-03-18,6.831408500671387,6.897500038146973,7.026750087738037,6.789999961853027,6.912499904632568,366008000.0
2020-03-19,6.848274230957031,6.910749912261963,7.03000020980835,6.80049991607666,6.922500133514404,366148000.0
2020-03-20,6.882464408874512,6.910749912261963,7.043000221252441,6.803750038146973,6.925000190734863,366236000.0
2020-03-23,6.88601541519165,6.945250034332275,7.046750068664551,6.827000141143799,6.929999828338623,366436000.0
2020-03-24,6.897574424743652,6.9604997634887695,7.047999858856201,6.828750133514404,6.930749893188477,367100500.0
2020-03-25,6.899310111999512,6.962250232696533,7.079999923706055,6.837500095367432,6.930749893188477,367108000.0
2020-03-26,6.91912841796875,6.982250213623047,7.104249954223633,6.847249984741211,6.932499885559082,367209000.0
2020-03-27,6.9535651206970215,7.017000198364258,7.110499858856201,6.878749847412109,6.943999767303467,367292000.0
2020-03-30,6.961987018585205,7.020999908447266,7.1192498207092285,6.884500026702881,6.957250118255615,367508000.0
2020-03-31,6.995870590209961,7.0254998207092285,7.122250080108643,6.885000228881836,6.966750144958496,367632000.0
2020-04-01,7.028383255004883,7.069499969482422,7.130499839782715,6.9045000076293945,7.003749847412109,367892000.0
2020-04-02,7.044197082519531,7.09250020980835,7.132999897003174,6.9079999923706055,7.021999835968018,368582000.0
2020-04-03,7.073343276977539,7.098750114440918,7.15625,6.914999961853027,7.057750225067139,368592000.0
2020-04-06,7.074836254119873,7.100249767303467,7.196750164031982,6.974999904632568,7.074749946594238,368844000.0
2020-04-07,7.087292671203613,7.112750053405762,7.222499847412109,7.014999866485596,7.090000152587891,368896000.0
2020-04-08,7.097254276275635,7.153749942779541,7.240499973297119,7.020999908447266,7.104000091552734,369146000.0
2020-04-09,7.103446960449219,7.1620001792907715,7.2417497634887695,7.021999835968018,7.108749866485596,369317000.0
2020-04-13,7.128145694732666,7.16825008392334,7.296000003814697,7.0632500648498535,7.131750106811523,369350000.0
2020-04-14,7.150565147399902,7.176249980926514,7.301499843597412,7.065000057220459,7.140999794006348,369448000.0
2020-04-15,7.16860294342041,7.234000205993652,7.318999767303467,7.074999809265137,7.177000045776367,369780000.0
2020-04-16,7.213837623596191,7.239749908447266,7.328499794006348,7.121500015258789,7.181000232696533,369986000.0
2020-04-17,7.214504241943359,7.244750022888184,7.337500095367432,7.131750106811523,7.18149995803833,370067000.0
2020-04-20,7.256185531616211,7.282249927520752,7.3742499351501465,7.139500141143799,7.196000099182129,370097000.0
2020-04-21,7.257929801940918,7.283999919891357,7.432750225067139,7.150000095367432,7.206250190734863,370420000.0
2020-04-22,7.28084659576416,7.307000160217285,7.46150016784668,7.163750171661377,7.232999801635742,370440000.0
2020-04-23,7.2818450927734375,7.308000087738037,7.471499919891357,7.173500061035156,7.374750137329102,370453000.0
2020-04-24,7.3172173500061035,7.343500137329102,7.474999904632568,7.266499996185303,7.386750221252441,371017000.0
2020-04-27,7.3210577964782715,7.351749897003174,7.506750106811523,7.278500080108643,7.407249927520752,371272000.0
2020-04-28,7.341131687164307,7.367499828338623,7.514500141143799,7.282249927520752,7.419250011444092,371356000.0
2020-04-29,7.383297920227051,7.414249897003174,7.550000190734863,7.293000221252441,7.423250198364258,371389000.0
2020-04-30,7.400418281555176,7.427000045776367,7.587500095367432,7.34375,7.449999809265137,371718000.0
2020-05-01,7.41810417175293,7.44474983215332,7.605000019073486,7.349999904632568,7.53725004196167,372000000.0
2020-05-04,7.4347944259643555,7.46150016784668,7.630000114440918,7.385250091552734,7.574999809265137,372036000.0
2020-05-05,7.594470500946045,7.6217498779296875,7.6852498054504395,7.408750057220459,7.584499835968018,372387000.0
2020-05-06,7.685279846191406,7.71750020980835,7.818749904632568,7.5329999923706055,7.604750156402588,372388000.0
2020-05-07,7.7521538734436035,7.78000020980835,7.885250091552734,7.53725004196167,7.693749904632568,372470300.0
2020-05-08,7.77457332611084,7.802499771118164,7.9079999923706055,7.594749927520752,7.807499885559082,372560000.0
2020-05-11,7.784538269042969,7.8125,8.03600025177002,7.659749984741211,7.819250106811523,373064000.0
2020-05-12,7.834654808044434,7.867499828338623,8.078499794006348,7.6875,7.841750144958496,373512000.0
2020-05-13,8.001760482788086,8.030500411987305,8.112500190734863,7.778749942779541,7.889750003814697,373732000.0
2020-05-14,8.036633491516113,8.065500259399414,8.172499656677246,7.792749881744385,7.917500019073486,374460000.0
2020-05-15,8.456624984741211,8.487000465393066,8.500499725341797,7.874000072479248,8.123499870300293,374600000.0
2020-05-18,8.460360527038574,8.490750312805176,8.632749557495117,7.9967498779296875,8.412249565124512,374644000.0
2020-05-19,8.49473762512207,8.525250434875488,8.760499954223633,8.379249572753906,8.554499626159668,374756000.0
2020-05-20,8.686548233032227,8.71774959564209,8.837249755859375,8.484999656677246,8.625,374782700.0
2020-05-21,8.718932151794434,8.750249862670898,8.840749740600586,8.657999992370605,8.727999687194824,375099000.0
2020-05-22,8.738112449645996,8.766500473022461,8.866250038146973,8.67199993133545,8.760499954223633,375108000.0
2020-05-26,8.739109992980957,8.769499778747559,8.875499725341797,8.677499771118164,8.790249824523926,375208000.0
2020-05-27,8.743841171264648,8.775250434875488,8.889749526977539,8.680500030517578,8.794500350952148,375824000.0
2020-05-28,8.768768310546875,8.796250343322754,8.916500091552734,8.685750007629395,8.796250343322754,375916000.0
2020-05-29,8.7739839553833,8.805000305175781,8.943249702453613,8.689499855041504,8.800000190734863,376072000.0
2020-06-01,8.774731636047363,8.805500030517578,8.996999740600586,8.699999809265137,8.815250396728516,376189100.0
2020-06-02,8.777490615844727,8.806249618530273,9.043000221252441,8.70324993133545,8.822250366210938,376203000.0
2020-06-03,8.793663024902344,8.825249671936035,9.052499771118164,8.708000183105469,8.825249671936035,376520000.0
2020-06-04,8.843733787536621,8.875499725341797,9.087499618530273,8.713250160217285,8.833250045776367,376716000.0
2020-06-05,8.892128944396973,8.920000076293945,9.093000411987305,8.737500190734863,8.877249717712402,376868000.0
2020-06-08,8.90459156036377,8.932499885559082,9.109749794006348,8.743749618530273,8.991000175476074,376976000.0
2020-06-09,8.937895774841309,8.970000267028809,9.181750297546387,8.751250267028809,9.05150032043457,377161000.0
2020-06-10,8.99394416809082,9.026249885559082,9.182250022888184,8.762749671936035,9.113750457763672,377592000.0
2020-06-11,9.017736434936523,9.045999526977539,9.187250137329102,8.78600025177002,9.149999618530273,377898000.0
2020-06-12,9.040167808532715,9.068499565124512,9.204500198364258,8.838749885559082,9.156749725341797,378013000.0
2020-06-15,9.126398086547852,9.154999732971191,9.261249542236328,8.888750076293945,9.162500381469727,378137000.0
2020-06-16,9.145087242126465,9.173749923706055,9.26675033569336,8.899999618530273,9.167750358581543,378527000.0
2020-06-17,9.171256065368652,9.199999809265137,9.282500267028809,9.070249557495117,9.169750213623047,378900000.0
2020-06-18,9.189200401306152,9.218000411987305,9.298999786376953,9.114500045776367,9.225000381469727,379160000.0
2020-06-19,9.206645965576172,9.23550033569336,9.444999694824219,9.125,9.22700023651123,379332000.0
2020-06-22,9.207143783569336,9.236000061035156,9.5,9.144499778747559,9.242500305175781,380100000.0
2020-06-23,9.23231315612793,9.261249542236328,9.5,9.153499603271484,9.300000190734863,380514000.0
2020-06-24,9.337482452392578,9.36674976348877,9.505000114440918,9.182250022888184,9.314000129699707,380590000.0
2020-06-25,9.420472145080566,9.449999809265137,9.526249885559082,9.227250099182129,9.35575008392334,380988000.0
2020-06-26,9.460348129272461,9.489999771118164,9.53125,9.266500473022461,9.476249694824219,381656000.0
2020-06-29,9.468077659606934,9.497750282287598,9.556500434875488,9.273249626159668,9.5,382005000.0
2020-06-30,9.496984481811523,9.526749610900879,9.575750350952148,9.407500267028809,9.520750045776367,382462400.0
2020-07-01,9.500223159790039,9.529999732971191,9.642499923706055,9.413000106811523,9.550999641418457,382516000.0
2020-07-02,9.58221435546875,9.612250328063965,9.737500190734863,9.57824993133545,9.638999938964844,382653000.0
2020-07-06,9.80850601196289,9.839249610900879,9.9087495803833,9.712499618530273,9.74174976348877,383348000.0
2020-07-07,9.84090518951416,9.871749877929688,10.069999694824219,9.777000427246094,9.875,383387000.0
2020-07-08,10.020840644836426,10.052249908447266,10.20674991607666,9.785499572753906,9.946249961853027,383413000.0
2020-07-09,10.098098754882812,10.12975025177002,10.225000381469727,9.850749969482422,9.993749618530273,383872000.0
2020-07-10,10.103086471557617,10.134750366210938,10.248499870300293,9.895500183105469,10.015000343322754,383964000.0
2020-07-13,10.16264820098877,10.194499969482422,10.364749908447266,9.965499877929688,10.074999809265137,384101000.0
2020-07-14,10.169628143310547,10.201499938964844,10.381999969482422,10.024999618530273,10.225500106811523,384136000.0
2020-07-15,10.18358039855957,10.215499877929688,10.402750015258789,10.03125,10.232250213623047,384376000.0
2020-07-16,10.18407917022705,10.215999603271484,10.432999610900879,10.055749893188477,10.274250030517578,384909000.0
2020-07-17,10.195295333862305,10.227250099182129,10.441749572753906,10.087750434875488,10.367500305175781,385244000.0
2020-07-20,10.296229362487793,10.328499794006348,10.516249656677246,10.156749725341797,10.374250411987305,385354000.0
2020-07-21,10.34457778930664,10.376999855041504,10.53125,10.209250450134277,10.375,385500000.0
2020-07-22,10.388938903808594,10.421500205993652,10.54699993133545,10.21774959564209,10.380249977111816,385935000.0
2020-07-23,10.406135559082031,10.438750267028809,10.5600004196167,10.233499526977539,10.39074993133545,386068000.0
2020-07-24,10.432801246643066,10.465499877929688,10.569999694824219,10.286749839782715,10.414250373840332,386080000.0
2020-07-27,10.44650936126709,10.479249954223633,10.602499961853027,10.291500091552734,10.449999809265137,386200000.0
2020-07-28,10.476164817810059,10.508999824523926,10.623000144958496,10.295249938964844,10.512999534606934,386936000.0
2020-07-29,10.477911949157715,10.510749816894531,10.65524959564209,10.347000122070312,10.563249588012695,387736000.0
2020-07-30,10.58083724975586,10.61400032043457,10.766500473022461,10.37874984741211,10.588749885559082,388028000.0
2020-07-31,10.581583976745605,10.614749908447266,10.79224967956543,10.432999610900879,10.595000267028809,388701000.0
2020-08-03,10.816100120544434,10.850000381469727,11.098750114440918,10.715250015258789,10.732500076293945,388729000.0
2020-08-04,10.975848197937012,11.010250091552734,11.136750221252441,10.79574966430664,10.970999717712402,388914000.0
2020-08-05,11.130117416381836,11.164999961853027,11.227749824523926,10.812999725341797,10.990750312805176,388971000.0
2020-08-06,11.164508819580078,11.19950008392334,11.357999801635742,10.856499671936035,11.050000190734863,389168000.0
2020-08-07,11.192670822143555,11.22700023651123,11.371749877929688,10.906000137329102,11.073749542236328,389293000.0
2020-08-10,11.215970993041992,11.227749824523926,11.408249855041504,10.958250045776367,11.244000434875488,389415000.0
2020-08-11,11.251484870910645,11.286749839782715,11.467000007629395,11.037500381469727,11.3125,389642000.0
2020-08-12,11.30008316040039,11.33549976348877,11.50475025177002,11.166250228881836,11.334250450134277,389720000.0
2020-08-13,11.404508590698242,11.440250396728516,11.704750061035156,11.178750038146973,11.349749565124512,389876000.0
2020-08-14,11.407245635986328,11.442999839782715,11.721750259399414,11.204000473022461,11.517999649047852,390086200.0
2020-08-17,11.488702774047852,11.5,11.734999656677246,11.282999992370605,11.529999732971191,390309000.0
2020-08-18,11.527870178222656,11.564000129699707,11.845999717712402,11.345000267028809,11.545999526977539,390996000.0
2020-08-19,11.563899993896484,11.586000442504883,11.947999954223633,11.35575008392334,11.560999870300293,391220000.0
2020-08-20,11.574618339538574,11.593250274658203,12.07800006866455,11.407999992370605,11.579000473022461,391232000.0
2020-08-21,11.65853500366211,11.670000076293945,12.111000061035156,11.440500259399414,11.73449993133545,391320000.0
2020-08-24,11.876319885253906,11.887999534606934,12.12399959564209,11.517000198364258,11.851249694824219,391364000.0
2020-08-25,11.879331588745117,11.913000106811523,12.3149995803833,11.566499710083008,11.878999710083008,391547000.0
2020-08-26,11.948250770568848,11.960000038146973,12.350000381469727,11.618000030517578,11.925000190734863,391705000.0
2020-08-27,11.955243110656738,11.967000007629395,12.375,11.67924976348877,11.975000381469727,391712000.0
2020-08-28,12.039159774780273,12.050999641418457,12.409749984741211,11.70425033569336,12.036999702453613,391720000.0
2020-08-31,12.064136505126953,12.076000213623047,12.4712495803833,11.704750061035156,12.057000160217285,391780000.0
2020-09-01,12.089486122131348,12.123749732971191,12.491999626159668,11.81725025177002,12.072250366210938,391910000.0
2020-09-02,12.100574493408203,12.138500213623047,12.496000289916992,11.833999633789062,12.086999893188477,391920000.0
2020-09-03,12.103068351745605,12.138999938964844,12.498000144958496,11.87874984741211,12.097999572753906,392300000.0
2020-09-04,12.127074241638184,12.140999794006348,12.5,11.88700008392334,12.11299991607666,392700000.0
2020-09-08,12.130123138427734,12.16450023651123,12.522500038146973,11.895750045776367,12.130249977111816,393110000.0
2020-09-09,12.154799461364746,12.189249992370605,12.550000190734863,11.904500007629395,12.13224983215332,393156000.0
2020-09-10,12.182022094726562,12.194000244140625,12.550000190734863,11.946000099182129,12.201749801635742,393483000.0
2020-09-11,12.207995414733887,12.220000267028809,12.569499969482422,11.988750457763672,12.296500205993652,393694000.0
2020-09-14,12.215987205505371,12.227999687194824,12.589750289916992,12.013999938964844,12.343999862670898,394300000.0
2020-09-15,12.222442626953125,12.260749816894531,12.611000061035156,12.022000312805176,12.347000122070312,394428000.0
2020-09-16,12.276955604553223,12.311750411987305,12.61674976348877,12.034749984741211,12.399999618530273,394684000.0
2020-09-17,12.298454284667969,12.336999893188477,12.632499694824219,12.059249877929688,12.40999984741211,394964000.0
2020-09-18,12.313101768493652,12.347999572753906,12.633000373840332,12.064000129699707,12.420000076293945,395184000.0
2020-09-21,12.338934898376465,12.37024974822998,12.64799976348877,12.074999809265137,12.447500228881836,395279000.0
2020-09-22,12.400805473327637,12.413000106811523,12.65250015258789,12.07925033569336,12.447999954223633,395574000.0
2020-09-23,12.428276062011719,12.46150016784668,12.659000396728516,12.083749771118164,12.449999809265137,395660000.0
2020-09-24,12.429952621459961,12.463500022888184,12.670000076293945,12.086250305175781,12.449999809265137,395662000.0
2020-09-25,12.440979957580566,12.465999603271484,12.678000450134277,12.097999572753906,12.48550033569336,395832000.0
2020-09-28,12.453752517700195,12.468250274658203,12.710000038146973,12.104999542236328,12.491000175476074,396094000.0
2020-09-29,12.479132652282715,12.51200008392334,12.714750289916992,12.104999542236328,12.499500274658203,396552000.0
2020-09-30,12.4818754196167,12.51449966430664,12.72700023651123,12.155500411987305,12.505000114440918,397120000.0
2020-10-01,12.492864608764648,12.515999794006348,12.736000061035156,12.166999816894531,12.506999969482422,397654000.0
2020-10-02,12.498578071594238,12.517250061035156,12.761249542236328,12.195249557495117,12.508000373840332,397668000.0
2020-10-05,12.49970817565918,12.52025032043457,12.769000053405762,12.21399974822998,12.550000190734863,397830000.0
2020-10-06,12.503703117370605,12.534000396728516,12.80875015258789,12.231749534606934,12.554499626159668,397865000.0
2020-10-07,12.507832527160645,12.535249710083008,12.809249877929688,12.245750427246094,12.574999809265137,397894000.0
2020-10-08,12.545194625854492,12.560999870300293,12.822999954223633,12.256999969482422,12.575499534606934,398341000.0
2020-10-09,12.54865837097168,12.580750465393066,12.836750030517578,12.258000373840332,12.59375,398355000.0
2020-10-12,12.582563400268555,12.598999977111816,12.850000381469727,12.272000312805176,12.630749702453613,398379000.0
2020-10-13,12.586623191833496,12.614500045776367,12.856249809265137,12.300000190734863,12.648249626159668,398408000.0
2020-10-14,12.58682632446289,12.6225004196167,12.868499755859375,12.354000091552734,12.657750129699707,398468000.0
2020-10-15,12.588794708251953,12.626999855041504,12.883500099182129,12.373499870300293,12.675000190734863,398716000.0
2020-10-16,12.591314315795898,12.628250122070312,12.888750076293945,12.395000457763672,12.694000244140625,399456000.0
2020-10-19,12.602033615112305,12.637749671936035,12.912500381469727,12.428000450134277,12.708499908447266,399678000.0
2020-10-20,12.615344047546387,12.642999649047852,12.921500205993652,12.457500457763672,12.741999626159668,400004000.0
2020-10-21,12.64387321472168,12.683500289916992,12.93649959564209,12.507499694824219,12.75,400228000.0
2020-10-22,12.67906379699707,12.71500015258789,12.975000381469727,12.513750076293945,12.781499862670898,400660000.0
2020-10-23,12.680509567260742,12.720250129699707,12.975250244140625,12.566499710083008,12.7837495803833,400733000.0
2020-10-26,12.694672584533691,12.72249984741211,12.979999542236328,12.573749542236328,12.799249649047852,400848000.0
2020-10-27,12.710164070129395,12.736000061035156,13.020000457763672,12.586000442504883,12.800749778747559,401277000.0
2020-10-28,12.723487854003906,12.75,13.046250343322754,12.59000015258789,12.820249557495117,401300000.0
2020-10-29,12.73309326171875,12.770000457763672,13.051750183105469,12.602749824523926,12.838500022888184,401463000.0
2020-10-30,12.733909606933594,12.77299976348877,13.0625,12.609000205993652,12.840499877929688,401491000.0
2020-11-02,12.772335052490234,12.804750442504883,13.0625,12.612500190734863,12.842000007629395,401740000.0
2020-11-03,12.811166763305664,12.839249610900879,13.065250396728516,12.616999626159668,12.850000381469727,401952000.0
2020-11-04,12.817652702331543,12.845749855041504,13.068750381469727,12.621000289916992,12.864749908447266,402282000.0
2020-11-05,12.826944351196289,12.855999946594238,13.072500228881836,12.628250122070312,12.869000434875488,402730000.0
2020-11-06,12.827880859375,12.85949993133545,13.09274959564209,12.631250381469727,12.869000434875488,402780000.0
2020-11-09,12.835870742797852,12.871749877929688,13.093999862670898,12.636750221252441,12.878999710083008,403260000.0
2020-11-10,12.83736801147461,12.872249603271484,13.104999542236328,12.642499923706055,12.883749961853027,403324000.0
2020-11-11,12.843597412109375,12.873749732971191,13.132499694824219,12.663999557495117,12.91100025177002,403524000.0
2020-11-12,12.867342948913574,12.895999908447266,13.14799976348877,12.677749633789062,12.912750244140625,403686000.0
2020-11-13,12.883331298828125,12.899999618530273,13.14900016784668,12.699999809265137,12.925000190734863,403984000.0
2020-11-16,12.885048866271973,12.917750358581543,13.151000022888184,12.704999923706055,12.9375,404089000.0
2020-11-17,12.898015022277832,12.928999900817871,13.159250259399414,12.708000183105469,12.949999809265137,404348000.0
2020-11-18,12.910484313964844,12.930749893188477,13.161999702453613,12.717000007629395,12.957249641418457,404420000.0
2020-11-19,12.916298866271973,12.943249702453613,13.175000190734863,12.73449993133545,12.967249870300293,404739000.0
2020-11-20,12.919927597045898,12.948249816894531,13.184000015258789,12.75,12.967499732971191,404744000.0
2020-11-23,12.921131134033203,12.95775032043457,13.192749977111816,12.75,12.989250183105469,405044000.0
2020-11-24,12.939408302307129,12.972249984741211,13.20674991607666,12.763250350952148,12.990249633789062,405324000.0
2020-11-25,12.9542875289917,12.989749908447266,13.211999893188477,12.767250061035156,12.99625015258789,406032000.0
2020-11-27,12.956865310668945,12.991000175476074,13.213749885559082,12.789999961853027,13.01200008392334,406337000.0
2020-11-30,12.960853576660156,12.993499755859375,13.220000267028809,12.793749809265137,13.015000343322754,408140000.0
2020-12-01,12.96507740020752,12.993749618530273,13.232749938964844,12.798749923706055,13.01550006866455,408304000.0
2020-12-02,12.976317405700684,13.009249687194824,13.232999801635742,12.822999954223633,13.016249656677246,408612000.0
2020-12-03,12.978714942932129,13.013250350952148,13.244999885559082,12.827750205993652,13.032500267028809,408632000.0
2020-12-04,12.980307579040527,13.01550006866455,13.260000228881836,12.842249870300293,13.037249565124512,408712000.0
2020-12-07,12.982707023620605,13.019499778747559,13.269499778747559,12.843999862670898,13.039750099182129,409012100.0
2020-12-08,12.987194061279297,13.02400016784668,13.270750045776367,12.84850025177002,13.040249824523926,409172000.0
2020-12-09,12.992276191711426,13.025250434875488,13.274999618530273,12.849499702453613,13.043000221252441,409593000.0
2020-12-10,12.998161315917969,13.03499984741211,13.289999961853027,12.868249893188477,13.053250312805176,409652000.0
2020-12-11,13.017959594726562,13.050999641418457,13.298749923706055,12.87874984741211,13.053750038146973,409675000.0
2020-12-14,13.021950721740723,13.055000305175781,13.300000190734863,12.878999710083008,13.0625,409884000.0
2020-12-15,13.025334358215332,13.062250137329102,13.3149995803833,12.885000228881836,13.069999694824219,409939000.0
2020-12-16,13.042160034179688,13.07075023651123,13.321000099182129,12.886500358581543,13.074749946594238,409992000.0
2020-12-17,13.050764083862305,13.087750434875488,13.325249671936035,12.896750450134277,13.074999809265137,410015000.0
2020-12-18,13.080301284790039,13.113499641418457,13.334750175476074,12.902750015258789,13.081000328063965,410061000.0
2020-12-21,13.102864265441895,13.128000259399414,13.337249755859375,12.906749725341797,13.088000297546387,410178000.0
2020-12-22,13.104111671447754,13.130000114440918,13.339750289916992,12.911499977111816,13.099749565124512,410228000.0
2020-12-23,13.106671333312988,13.130999565124512,13.344499588012695,12.913000106811523,13.104000091552734,410359000.0
2020-12-24,13.112469673156738,13.140000343322754,13.369999885559082,12.914999961853027,13.104249954223633,410735000.0
2020-12-28,13.115102767944336,13.141249656677246,13.377750396728516,12.933250427246094,13.111749649047852,411254000.0
2020-12-29,13.117100715637207,13.145750045776367,13.379500389099121,12.938750267028809,13.136500358581543,411440400.0
2020-12-30,13.1181001663208,13.147749900817871,13.382499694824219,12.948249816894531,13.136500358581543,411660000.0
2020-12-31,13.15406322479248,13.166999816894531,13.387999534606934,12.956000328063965,13.142499923706055,411912000.0
2021-01-04,13.157407760620117,13.175999641418457,13.388750076293945,12.96049976348877,13.151249885559082,411968000.0
2021-01-05,13.162398338317871,13.175999641418457,13.394499778747559,12.962499618530273,13.157500267028809,412026000.0
2021-01-06,13.163056373596191,13.186249732971191,13.404999732971191,12.967499732971191,13.171250343322754,412056000.0
2021-01-07,13.163056373596191,13.19124984741211,13.407500267028809,12.972249984741211,13.172499656677246,412386000.0
2021-01-08,13.166833877563477,13.197999954223633,13.412500381469727,12.982500076293945,13.18274974822998,412393000.0
2021-01-11,13.18503475189209,13.200249671936035,13.413999557495117,12.989500045776367,13.197999954223633,412587000.0
2021-01-12,13.188374519348145,13.208999633789062,13.420999526977539,13.005000114440918,13.212750434875488,412720000.0
2021-01-13,13.196023941040039,13.218999862670898,13.430500030517578,13.010000228881836,13.213000297546387,413054000.0
2021-01-14,13.197345733642578,13.225749969482422,13.4350004196167,13.01550006866455,13.21500015258789,413240000.0
2021-01-15,13.2034912109375,13.234749794006348,13.437250137329102,13.020000457763672,13.220000267028809,413638100.0
2021-01-19,13.206013679504395,13.237000465393066,13.442000389099121,13.021249771118164,13.22249984741211,413776000.0
2021-01-20,13.208975791931152,13.242500305175781,13.442749977111816,13.037750244140625,13.225000381469727,414120000.0
2021-01-21,13.223772048950195,13.26099967956543,13.443499565124512,13.03849983215332,13.227999687194824,414422000.0
2021-01-22,13.23840045928955,13.26099967956543,13.451499938964844,13.041999816894531,13.229999542236328,414564000.0
2021-01-25,13.243139266967773,13.261249542236328,13.45324993133545,13.050999641418457,13.236000061035156,414596000.0
2021-01-26,13.244634628295898,13.272000312805176,13.463000297546387,13.053999900817871,13.253999710083008,415039000.0
2021-01-27,13.24797248840332,13.276749610900879,13.46399974822998,13.056750297546387,13.254249572753906,415300000.0
2021-01-28,13.24797248840332,13.278249740600586,13.470499992370605,13.057000160217285,13.255999565124512,415447000.0
2021-01-29,13.259417533874512,13.291250228881836,13.482999801635742,13.059249877929688,13.265000343322754,416308000.0
2021-02-01,13.26218032836914,13.29699993133545,13.487500190734863,13.060999870300293,13.279999732971191,416784000.0
2021-02-02,13.273811340332031,13.307499885559082,13.494500160217285,13.0649995803833,13.30049991607666,416820000.0
2021-02-03,13.275055885314941,13.30875015258789,13.512499809265137,13.070500373840332,13.305999755859375,416954000.0
2021-02-04,13.29849624633789,13.332249641418457,13.519499778747559,13.077500343322754,13.319250106811523,417524000.0
2021-02-05,13.307474136352539,13.3412504196167,13.5287504196167,13.086999893188477,13.350500106811523,417735000.0
2021-02-08,13.310219764709473,13.3412504196167,13.5600004196167,13.098999977111816,13.356499671936035,417737000.0
2021-02-09,13.312067985534668,13.343999862670898,13.571999549865723,13.100000381469727,13.362500190734863,417772000.0
2021-02-10,13.316205978393555,13.348250389099121,13.574999809265137,13.102999687194824,13.36674976348877,418084000.0
2021-02-11,13.31905460357666,13.350000381469727,13.593250274658203,13.109999656677246,13.375,418146000.0
